timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
92960000,0.032815695,-0.030151233,1.5707964,0.0,0.70675635,0.022258492,0.0009420294,0.7071062,0.0,0.0,-0.7075327,0,0
93016000,0.03277592,-0.030279277,1.5707964,0.0,0.70675534,0.022289686,0.000882698,0.7071062,0.0,0.0,-0.7075407,0,0
93064000,0.032046445,-0.030254493,1.5707964,0.0,0.7067637,0.022023147,0.0006335513,0.70710653,0.0,0.0,-0.70719695,0,0
93112000,0.031841516,-0.030076068,1.5707964,0.0,0.7067679,0.021887675,0.00062417914,0.7071066,0.0,0.0,-0.70696515,0,0
93160000,0.031697668,-0.030249333,1.5707964,0.0,0.70676756,0.021898068,0.0005120625,0.70710665,0.0,0.0,-0.7072697,0,0
93216000,0.032032657,-0.03036549,1.5707964,0.0,0.7067627,0.022057494,0.00058943196,0.7071066,0.0,0.0,-0.7076841,0,0
93264000,0.032523107,-0.030165602,1.5707964,0.0,0.70675945,0.022160172,0.00083350245,0.70710623,0.0,0.0,-0.70804423,0,0
93312000,0.03252588,-0.02985054,1.5707964,0.0,0.7067629,0.022049818,0.000945875,0.7071061,0.0,0.0,-0.7081609,0,0
93360000,0.032712005,-0.029728815,1.5707964,0.0,0.7067622,0.022072576,0.0010547166,0.70710593,0.0,0.0,-0.7083159,0,0
93416000,0.033115417,-0.02955048,1.5707964,0.0,0.7067597,0.022152115,0.0012603946,0.7071057,0.0,0.0,-0.7081871,0,0
93464000,0.03284911,-0.029226279,1.5707964,0.0,0.7067662,0.02194344,0.0012808637,0.70710564,0.0,0.0,-0.7073973,0,0
93512000,0.03257972,-0.029548505,1.5707964,0.0,0.70676565,0.021962114,0.0010716983,0.70710593,0.0,0.0,-0.70679176,0,0
93560000,0.03297855,-0.029382126,1.5707964,0.0,0.7067631,0.022044254,0.001271528,0.7071055,0.0,0.0,-0.70672977,0,0
93616000,0.03303606,-0.029701483,1.5707964,0.0,0.7067589,0.022177434,0.0011789518,0.70710576,0.0,0.0,-0.70686865,0,0
93664000,0.03350122,-0.02939572,1.5707964,0.0,0.7067571,0.02223376,0.0014515123,0.70710534,0.0,0.0,-0.70689493,0,0
93712000,0.03380632,-0.029688168,1.5707964,0.0,0.70675045,0.022444924,0.0014559873,0.7071053,0.0,0.0,-0.7072395,0,0
93760000,0.03438162,-0.02961602,1.5707964,0.0,0.7067448,0.022622723,0.0016848927,0.7071048,0.0,0.0,-0.70740074,0,0
93816000,0.0340651,-0.029725825,1.5707964,0.0,0.7067471,0.022549676,0.0015341663,0.70710504,0.0,0.0,-0.70731944,0,0
93864000,0.033196945,-0.029527605,1.5707964,0.0,0.70675904,0.022172842,0.0012973062,0.70710564,0.0,0.0,-0.7068033,0,0
93912000,0.03295464,-0.029869772,1.5707964,0.0,0.7067579,0.022208134,0.0010906663,0.70710593,0.0,0.0,-0.706738,0,0
93960000,0.032723486,-0.029968003,1.5707964,0.0,0.7067594,0.022161158,0.00097420975,0.707106,0.0,0.0,-0.7070627,0,0
94016000,0.03271595,-0.02945841,1.5707964,0.0,0.7067651,0.021978416,0.0011517147,0.70710576,0.0,0.0,-0.7070357,0,0
94064000,0.032716963,-0.0295119,1.5707964,0.0,0.7067645,0.021997673,0.0011331601,0.7071058,0.0,0.0,-0.7070621,0,0
94112000,0.0331166,-0.02994016,1.5707964,0.0,0.70675534,0.02229024,0.0011230407,0.7071059,0.0,0.0,-0.7074004,0,0
94160000,0.03363836,-0.029989948,1.5707964,0.0,0.70674896,0.022492208,0.0012899076,0.7071056,0.0,0.0,-0.7076528,0,0
94216000,0.033483777,-0.029816383,1.5707964,0.0,0.7067526,0.022376249,0.0012966183,0.7071056,0.0,0.0,-0.7076373,0,0
94264000,0.033225287,-0.029785475,1.5707964,0.0,0.7067559,0.022273982,0.0012161548,0.70710576,0.0,0.0,-0.7077573,0,0
94312000,0.033053543,-0.030132744,1.5707964,0.0,0.7067539,0.02233601,0.0010326587,0.70710605,0.0,0.0,-0.70785254,0,0
94368000,0.032764573,-0.030187016,1.5707964,0.0,0.70675653,0.022253074,0.00091130537,0.7071061,0.0,0.0,-0.707935,0,0
94416000,0.032536145,-0.029891266,1.5707964,0.0,0.7067623,0.022067837,0.000935106,0.7071061,0.0,0.0,-0.7080865,0,0
94464000,0.031638604,-0.029545845,1.5707964,0.0,0.70677596,0.021628596,0.00073990284,0.70710635,0.0,0.0,-0.7076541,0,0
94512000,0.031724125,-0.029486377,1.5707964,0.0,0.70677567,0.021637801,0.0007911639,0.70710635,0.0,0.0,-0.7073239,0,0
94568000,0.031717964,-0.02971663,1.5707964,0.0,0.7067732,0.021716991,0.0007075777,0.7071065,0.0,0.0,-0.70698076,0,0
94616000,0.03182548,-0.029095428,1.5707964,0.0,0.70677876,0.02153546,0.0009652174,0.7071061,0.0,0.0,-0.7068355,0,0
94664000,0.032289308,-0.029276652,1.5707964,0.0,0.70677173,0.021763418,0.0010651341,0.7071061,0.0,0.0,-0.70678884,0,0
94712000,0.03288438,-0.029440928,1.5707964,0.0,0.70676345,0.02203176,0.0012174437,0.7071057,0.0,0.0,-0.7067258,0,0
94760000,0.03326771,-0.02961347,1.5707964,0.0,0.7067573,0.02222819,0.0012919672,0.7071056,0.0,0.0,-0.7069274,0,0
94816000,0.032701727,-0.02952474,1.5707964,0.0,0.7067646,0.021996828,0.0011232361,0.7071058,0.0,0.0,-0.70691097,0,0
94864000,0.031980034,-0.029489059,1.5707964,0.0,0.7067728,0.021729184,0.0008806911,0.7071063,0.0,0.0,-0.7067731,0,0
94912000,0.031598326,-0.029500095,1.5707964,0.0,0.7067768,0.021598196,0.000741837,0.70710653,0.0,0.0,-0.7070167,0,0
94960000,0.031390905,-0.02981289,1.5707964,0.0,0.7067757,0.021635432,0.0005579141,0.7071066,0.0,0.0,-0.70688176,0,0
95016000,0.030327316,-0.029877465,1.5707964,0.0,0.7067864,0.02128239,0.00015904734,0.70710677,0.0,0.0,-0.70682794,0,0
95064000,0.029609703,-0.029860685,1.5707964,0.0,0.7067942,0.021022858,-8.873596e-05,0.7071068,0.0,0.0,-0.7064689,0,0
95112000,0.029561454,-0.029812584,1.5707964,0.0,0.7067952,0.02098881,-8.87859e-05,0.7071068,0.0,0.0,-0.706442,0,0
95160000,0.029293228,-0.029715095,1.5707964,0.0,0.70679903,0.020859566,-0.00014915281,0.7071068,0.0,0.0,-0.7064246,0,0
95216000,0.029413525,-0.029632278,1.5707964,0.0,0.7067986,0.020872813,-7.734025e-05,0.7071068,0.0,0.0,-0.70631033,0,0
95264000,0.029754678,-0.02989033,1.5707964,0.0,0.70679235,0.02108457,-4.7960075e-05,0.7071068,0.0,0.0,-0.70648783,0,0
95312000,0.030444384,-0.029830238,1.5707964,0.0,0.7067857,0.021307072,0.0002171338,0.70710677,0.0,0.0,-0.70671904,0,0
95360000,0.030650515,-0.030074012,1.5707964,0.0,0.70678085,0.021466061,0.00020382523,0.70710677,0.0,0.0,-0.7068321,0,0
95416000,0.030664988,-0.029874152,1.5707964,0.0,0.7067829,0.021400547,0.00027960318,0.7071067,0.0,0.0,-0.7070871,0,0
95464000,0.03005886,-0.029517807,1.5707964,0.0,0.70679307,0.021060418,0.00019129195,0.70710677,0.0,0.0,-0.7068634,0,0
95512000,0.030043425,-0.028946085,1.5707964,0.0,0.7067992,0.020852916,0.0003879685,0.7071067,0.0,0.0,-0.70690346,0,0
95568000,0.030330267,-0.02917351,1.5707964,0.0,0.70679384,0.021034658,0.00040897646,0.70710665,0.0,0.0,-0.7069575,0,0
95616000,0.029690534,-0.028914616,1.5707964,0.0,0.7068032,0.020717083,0.00027432715,0.7071068,0.0,0.0,-0.7070624,0,0
95664000,0.029403316,-0.028478788,1.5707964,0.0,0.70681065,0.020461557,0.00032687176,0.7071067,0.0,0.0,-0.7067411,0,0
95712000,0.029076055,-0.029012917,1.5707964,0.0,0.70680857,0.020534666,2.2324855e-05,0.70710677,0.0,0.0,-0.7064856,0,0
95760000,0.02941721,-0.029075956,1.5707964,0.0,0.7068044,0.020677509,0.000120651515,0.7071068,0.0,0.0,-0.70657045,0,0
95816000,0.029951226,-0.028775346,1.5707964,0.0,0.70680195,0.020759996,0.00041573663,0.70710677,0.0,0.0,-0.7065748,0,0
95864000,0.0295706,-0.028719207,1.5707964,0.0,0.7068065,0.020605642,0.0003010129,0.70710677,0.0,0.0,-0.70676523,0,0
95912000,0.030217487,-0.029028514,1.5707964,0.0,0.7067965,0.02094356,0.0004203648,0.7071067,0.0,0.0,-0.70711595,0,0
95960000,0.03091754,-0.029550195,1.5707964,0.0,0.7067836,0.021375315,0.00048342996,0.70710665,0.0,0.0,-0.70746386,0,0
96016000,0.030843668,-0.029649435,1.5707964,0.0,0.70678335,0.02138428,0.00042222533,0.7071067,0.0,0.0,-0.70775455,0,0
96064000,0.029911423,-0.029727455,1.5707964,0.0,0.7067924,0.021082403,6.504373e-05,0.70710677,0.0,0.0,-0.70798194,0,0
96112000,0.029575262,-0.029682575,1.5707964,0.0,0.7067964,0.020947745,-3.7940255e-05,0.7071068,0.0,0.0,-0.7083144,0,0
96160000,0.02931388,-0.029994475,1.5707964,0.0,0.7067959,0.020965597,-0.000240628,0.70710677,0.0,0.0,-0.708598,0,0
96216000,0.029664222,-0.030019855,1.5707964,0.0,0.70679194,0.021098377,-0.00012573393,0.70710677,0.0,0.0,-0.70864004,0,0
96264000,0.029894691,-0.02992818,1.5707964,0.0,0.7067905,0.021147424,-1.1839341e-05,0.7071068,0.0,0.0,-0.70854694,0,0
96312000,0.030651638,-0.030258706,1.5707964,0.0,0.7067789,0.02153173,0.0001389238,0.70710677,0.0,0.0,-0.70849276,0,0
96360000,0.030654415,-0.030385718,1.5707964,0.0,0.70677745,0.021577599,9.500044e-05,0.70710677,0.0,0.0,-0.70834166,0,0
96416000,0.030629568,-0.030312542,1.5707964,0.0,0.7067785,0.021542955,0.00011208626,0.70710677,0.0,0.0,-0.70823497,0,0
96464000,0.030173238,-0.029859792,1.5707964,0.0,0.70678824,0.021221697,0.00011082172,0.70710677,0.0,0.0,-0.70837605,0,0
96512000,0.029988777,-0.029338008,1.5707964,0.0,0.7067957,0.02097211,0.00023008144,0.7071068,0.0,0.0,-0.7084022,0,0
96568000,0.02969859,-0.029454082,1.5707964,0.0,0.70679754,0.020910578,8.644609e-05,0.7071068,0.0,0.0,-0.70850766,0,0
96616000,0.029815538,-0.02927056,1.5707964,0.0,0.7067982,0.020887053,0.00019268005,0.70710677,0.0,0.0,-0.70849663,0,0
96664000,0.030110504,-0.029604463,1.5707964,0.0,0.70679164,0.021109292,0.0001789141,0.7071068,0.0,0.0,-0.70814466,0,0
96712000,0.030520793,-0.029502425,1.5707964,0.0,0.70678836,0.021218225,0.00036004814,0.70710665,0.0,0.0,-0.7083187,0,0
96760000,0.030606622,-0.029433655,1.5707964,0.0,0.7067882,0.021224257,0.00041470837,0.70710665,0.0,0.0,-0.7083975,0,0
96816000,0.03051347,-0.029400656,1.5707964,0.0,0.7067895,0.021179674,0.00039344022,0.70710665,0.0,0.0,-0.70831954,0,0
96864000,0.030628506,-0.029913547,1.5707964,0.0,0.7067828,0.021401579,0.00025277762,0.7071067,0.0,0.0,-0.7081462,0,0
96912000,0.030612903,-0.02946965,1.5707964,0.0,0.7067877,0.021239195,0.0004042001,0.7071067,0.0,0.0,-0.70775425,0,0
96960000,0.030935243,-0.030060109,1.5707964,0.0,0.70677793,0.021561772,0.00030940693,0.7071067,0.0,0.0,-0.7076232,0,0
97016000,0.031050287,-0.030272087,1.5707964,0.0,0.7067744,0.021677336,0.00027513684,0.7071067,0.0,0.0,-0.7075034,0,0
97064000,0.030922199,-0.030279072,1.5707964,0.0,0.7067757,0.021634541,0.00022738201,0.7071067,0.0,0.0,-0.70740783,0,0
97112000,0.031215213,-0.030161371,1.5707964,0.0,0.7067739,0.021696495,0.00037259154,0.70710665,0.0,0.0,-0.7072034,0,0
97160000,0.031697642,-0.030253297,1.5707964,0.0,0.70676756,0.021899462,0.0005106532,0.70710665,0.0,0.0,-0.70741016,0,0
97216000,0.031843923,-0.030377395,1.5707964,0.0,0.7067646,0.02199501,0.0005184965,0.7071066,0.0,0.0,-0.7075158,0,0
97264000,0.032305352,-0.030270891,1.5707964,0.0,0.70676064,0.022120435,0.0007192924,0.7071065,0.0,0.0,-0.7075816,0,0
97312000,0.033172812,-0.030173859,1.5707964,0.0,0.7067521,0.022392683,0.0010602899,0.70710593,0.0,0.0,-0.707751,0,0
97360000,0.033357922,-0.02963886,1.5707964,0.0,0.706756,0.022269042,0.0013148858,0.7071056,0.0,0.0,-0.7080938,0,0
97416000,0.033303183,-0.029510982,1.5707964,0.0,0.7067581,0.022204507,0.0013407439,0.70710546,0.0,0.0,-0.708175,0,0
97464000,0.032981817,-0.029419027,1.5707964,0.0,0.7067626,0.022058453,0.001259637,0.7071057,0.0,0.0,-0.7084442,0,0
97512000,0.032647785,-0.029129274,1.5707964,0.0,0.70676947,0.021838017,0.0012439821,0.70710564,0.0,0.0,-0.7083925,0,0
97560000,0.03264295,-0.028509736,1.5707964,0.0,0.70677626,0.021617373,0.0014613117,0.70710534,0.0,0.0,-0.7083779,0,0
97616000,0.032976646,-0.029094594,1.5707964,0.0,0.70676625,0.021941975,0.0013725125,0.7071054,0.0,0.0,-0.7081127,0,0
97664000,0.032684263,-0.029408503,1.5707964,0.0,0.706766,0.021949582,0.0011581569,0.70710576,0.0,0.0,-0.7078671,0,0
97712000,0.032614082,-0.029510586,1.5707964,0.0,0.70676565,0.021960855,0.0010972515,0.70710593,0.0,0.0,-0.7076748,0,0
97760000,0.03243143,-0.029755337,1.5707964,0.0,0.706765,0.0219828,0.000946143,0.70710605,0.0,0.0,-0.7075459,0,0
97816000,0.032947183,-0.02954072,1.5707964,0.0,0.70676166,0.022089217,0.001204369,0.70710576,0.0,0.0,-0.70766604,0,0
97864000,0.033238415,-0.029345047,1.5707964,0.0,0.7067606,0.022122983,0.0013765123,0.70710546,0.0,0.0,-0.7079987,0,0
97912000,0.033374224,-0.029286359,1.5707964,0.0,0.70675975,0.022150235,0.0014452774,0.70710534,0.0,0.0,-0.70835423,0,0
97960000,0.03330396,-0.02918696,1.5707964,0.0,0.70676166,0.022090282,0.0014555794,0.70710534,0.0,0.0,-0.7085925,0,0
98016000,0.033374786,-0.029046442,1.5707964,0.0,0.7067624,0.022065656,0.0015302999,0.7071052,0.0,0.0,-0.7085344,0,0
98064000,0.033332337,-0.028848108,1.5707964,0.0,0.70676506,0.021980563,0.0015854113,0.707105,0.0,0.0,-0.70859116,0,0
98112000,0.033484332,-0.02924006,1.5707964,0.0,0.7067591,0.022172784,0.0015005763,0.7071052,0.0,0.0,-0.7083335,0,0
98168000,0.033559762,-0.028976968,1.5707964,0.0,0.7067611,0.022106469,0.001620261,0.707105,0.0,0.0,-0.7081504,0,0
98216000,0.03393515,-0.029544853,1.5707964,0.0,0.70675063,0.0224398,0.0015522033,0.7071051,0.0,0.0,-0.70803195,0,0
98264000,0.034238894,-0.029259615,1.5707964,0.0,0.70675045,0.022446338,0.0017604396,0.7071045,0.0,0.0,-0.70807153,0,0
98320000,0.034142133,-0.029813899,1.5707964,0.0,0.70674527,0.022608018,0.00153026,0.70710516,0.0,0.0,-0.7079706,0,0
98360000,0.03390799,-0.029890986,1.5707964,0.0,0.706747,0.022552518,0.0014202239,0.70710534,0.0,0.0,-0.70786226,0,0
98416000,0.033602253,-0.03088234,1.5707964,0.0,0.70673925,0.022794796,0.00096163305,0.7071062,0.0,0.0,-0.70764077,0,0
98464000,0.033585824,-0.030757034,1.5707964,0.0,0.7067409,0.022744713,0.0010001275,0.70710605,0.0,0.0,-0.7075287,0,0
98512000,0.03347831,-0.030983957,1.5707964,0.0,0.7067395,0.022786906,0.00088188436,0.7071063,0.0,0.0,-0.7073088,0,0
98560000,0.03342997,-0.031014955,1.5707964,0.0,0.70673966,0.022780778,0.0008538354,0.7071063,0.0,0.0,-0.7071227,0,0
98616000,0.03361492,-0.030858884,1.5707964,0.0,0.70673937,0.022790987,0.00097440544,0.7071062,0.0,0.0,-0.7068592,0,0
98664000,0.033766963,-0.03091704,1.5707964,0.0,0.706737,0.02286526,0.0010075989,0.70710605,0.0,0.0,-0.7074002,0,0
98712000,0.033884466,-0.03057435,1.5707964,0.0,0.70673954,0.022785686,0.0011703015,0.7071059,0.0,0.0,-0.70763934,0,0
98760000,0.03372401,-0.030209191,1.5707964,0.0,0.7067455,0.022599949,0.0012426743,0.7071057,0.0,0.0,-0.7077832,0,0
98816000,0.033771392,-0.030270709,1.5707964,0.0,0.7067443,0.022638433,0.0012376794,0.7071057,0.0,0.0,-0.7077924,0,0
98864000,0.033886652,-0.03007228,1.5707964,0.0,0.70674527,0.02260904,0.0013485833,0.7071055,0.0,0.0,-0.7076579,0,0
98912000,0.03342694,-0.030205697,1.5707964,0.0,0.7067489,0.022493737,0.0011388811,0.7071059,0.0,0.0,-0.7073385,0,0
98968000,0.03314704,-0.02987853,1.5707964,0.0,0.7067557,0.022279214,0.0011555917,0.7071058,0.0,0.0,-0.7070537,0,0
99016000,0.034140304,-0.029983578,1.5707964,0.0,0.70674336,0.022667332,0.0014696225,0.70710534,0.0,0.0,-0.7069467,0,0
99064000,0.034751385,-0.029844152,1.5707964,0.0,0.706738,0.022834,0.0017349665,0.7071047,0.0,0.0,-0.7070749,0,0
99120000,0.035192776,-0.029838536,1.5707964,0.0,0.706733,0.022987992,0.0018930077,0.7071043,0.0,0.0,-0.7070999,0,0
99168000,0.035379924,-0.029809091,1.5707964,0.0,0.7067312,0.023043718,0.0019695845,0.7071041,0.0,0.0,-0.7068679,0,0
99216000,0.03544344,-0.029843668,1.5707964,0.0,0.70673007,0.023078378,0.0019798144,0.7071041,0.0,0.0,-0.7067946,0,0
99264000,0.0,-0.0,1.5711573,0.0,0.70697916,0.0,0.0,0.7072344,0.0,0.0,-0.5029971,0,0
99312000,0.0,-0.0,1.5711193,0.0,0.70699257,0.0,0.0,0.707221,0.0,0.0,-0.5306744,0,0
99360000,0.0,-0.0,1.5713634,0.0,0.70690626,0.0,0.0,0.7073073,0.0,0.0,-0.58022964,0,0
99416000,0.0,-0.0,1.5714856,0.0,0.70686305,0.0,0.0,0.70735043,0.0,0.0,-0.62862086,0,0
99464000,0.0,-0.0,1.5716974,0.0,0.7067882,0.0,0.0,0.70742524,0.0,0.0,-0.6576085,0,0
99512000,0.0,-0.0,1.5717729,0.0,0.7067614,0.0,0.0,0.70745194,0.0,0.0,-0.678259,0,0
99568000,0.0,-0.0,1.5718027,0.0,0.70675087,0.0,0.0,0.7074625,0.0,0.0,-0.6944919,0,0
99616000,0.0,-0.0,1.5717908,0.0,0.7067551,0.0,0.0,0.70745826,0.0,0.0,-0.703616,0,0
99664000,0.0,-0.0,1.5718424,0.0,0.7067368,0.0,0.0,0.7074766,0.0,0.0,-0.7095403,0,0
99712000,0.0,-0.0,1.5718791,0.0,0.70672387,0.0,0.0,0.7074895,0.0,0.0,-0.71365225,0,0
99760000,0.0,-0.0,1.5718977,0.0,0.70671725,0.0,0.0,0.7074961,0.0,0.0,-0.71664613,0,0
99816000,0.0,-0.0,1.5718815,0.0,0.70672303,0.0,0.0,0.7074903,0.0,0.0,-0.7188392,0,0
99864000,0.0,-0.0,1.5720524,0.0,0.7066626,0.0,0.0,0.7075507,0.0,0.0,-0.7201358,0,0
99912000,0.0,-0.0,1.5721868,0.0,0.70661503,0.0,0.0,0.7075982,0.0,0.0,-0.7208599,0,0
99960000,0.0,-0.0,1.5722636,0.0,0.70658785,0.0,0.0,0.7076253,0.0,0.0,-0.7215797,0,0
100016000,0.0,-0.0,1.5723419,0.0,0.70656013,0.0,0.0,0.70765305,0.0,0.0,-0.7219778,0,0
100064000,0.0,-0.0,1.5725969,0.0,0.7064699,0.0,0.0,0.7077431,0.0,0.0,-0.7221678,0,0
100112000,0.0,-0.0,1.5727355,0.0,0.70642084,0.0,0.0,0.70779216,0.0,0.0,-0.7221048,0,0
100168000,0.0,-0.0,1.5728521,0.0,0.7063796,0.0,0.0,0.70783323,0.0,0.0,-0.72230726,0,0
100216000,0.0,-0.0,1.5728971,0.0,0.7063637,0.0,0.0,0.70784914,0.0,0.0,-0.72226954,0,0
100264000,0.0,-0.0,1.5728923,0.0,0.70636535,0.0,0.0,0.7078474,0.0,0.0,-0.7220181,0,0
100312000,0.0,-0.0,1.572858,0.0,0.7063775,0.0,0.0,0.7078354,0.0,0.0,-0.7218248,0,0
100368000,0.0,-0.0,1.572865,0.0,0.706375,0.0,0.0,0.7078378,0.0,0.0,-0.7216669,0,0
100416000,0.0,-0.0,1.5728282,0.0,0.70638806,0.0,0.0,0.7078249,0.0,0.0,-0.72176516,0,0
100464000,0.0,-0.0,1.5730278,0.0,0.70631737,0.0,0.0,0.7078953,0.0,0.0,-0.72187734,0,0
100512000,0.0,-0.0,1.5731878,0.0,0.70626074,0.0,0.0,0.7079518,0.0,0.0,-0.7219375,0,0
100568000,0.0,-0.0,1.5733573,0.0,0.7062008,0.0,0.0,0.7080116,0.0,0.0,-0.7217692,0,0
100616000,0.0,-0.0,1.5734398,0.0,0.7061715,0.0,0.0,0.70804083,0.0,0.0,-0.72151315,0,0
100664000,0.0,-0.0,1.5734934,0.0,0.7061526,0.0,0.0,0.70805967,0.0,0.0,-0.7214261,0,0
100712000,0.0,-0.0,1.5734806,0.0,0.70615715,0.0,0.0,0.7080552,0.0,0.0,-0.7210633,0,0
100760000,0.0,-0.0,1.5734154,0.0,0.7061802,0.0,0.0,0.7080322,0.0,0.0,-0.72102684,0,0
100816000,0.0,-0.0,1.5734419,0.0,0.7061708,0.0,0.0,0.70804155,0.0,0.0,-0.72145593,0,0
100864000,0.0,-0.0,1.5732844,0.0,0.7062266,0.0,0.0,0.7079859,0.0,0.0,-0.7219317,0,0
100912000,0.0,-0.0,1.5732191,0.0,0.7062497,0.0,0.0,0.7079628,0.0,0.0,-0.72212416,0,0
100960000,0.0,-0.0,1.5732052,0.0,0.7062546,0.0,0.0,0.70795804,0.0,0.0,-0.72222346,0,0
101016000,0.0,-0.0,1.5732203,0.0,0.7062493,0.0,0.0,0.7079632,0.0,0.0,-0.7220196,0,0
101064000,0.0,-0.0,1.5730046,0.0,0.70632565,0.0,0.0,0.70788705,0.0,0.0,-0.72216547,0,0
101112000,0.0,-0.0,1.572881,0.0,0.70636934,0.0,0.0,0.7078435,0.0,0.0,-0.7220508,0,0
101160000,0.0,-0.0,1.572828,0.0,0.7063881,0.0,0.0,0.7078248,0.0,0.0,-0.72174436,0,0
101216000,0.0,-0.0,1.5728171,0.0,0.706392,0.0,0.0,0.7078209,0.0,0.0,-0.7213234,0,0
101264000,0.0,-0.0,1.5727152,0.0,0.70642805,0.0,0.0,0.70778483,0.0,0.0,-0.72085977,0,0
101312000,0.0,-0.0,1.5726887,0.0,0.7064374,0.0,0.0,0.70777553,0.0,0.0,-0.720361,0,0
101368000,0.0,-0.0,1.5726753,0.0,0.7064422,0.0,0.0,0.7077708,0.0,0.0,-0.720017,0,0
101416000,0.0,-0.0,1.5726671,0.0,0.70644504,0.0,0.0,0.7077679,0.0,0.0,-0.71973,0,0
101464000,0.0,-0.0,1.5725614,0.0,0.70648247,0.0,0.0,0.7077306,0.0,0.0,-0.71989554,0,0
101512000,0.0,-0.0,1.572486,0.0,0.7065091,0.0,0.0,0.70770395,0.0,0.0,-0.720033,0,0
101568000,0.0,-0.0,1.5723727,0.0,0.7065492,0.0,0.0,0.7076639,0.0,0.0,-0.7200972,0,0
101616000,0.0,-0.0,1.5723687,0.0,0.70655066,0.0,0.0,0.7076626,0.0,0.0,-0.71999526,0,0
101664000,0.0,-0.0,1.5723408,0.0,0.7065605,0.0,0.0,0.7076526,0.0,0.0,-0.71974564,0,0
101712000,0.0,-0.0,1.5723394,0.0,0.706561,0.0,0.0,0.7076521,0.0,0.0,-0.719713,0,0
101760000,0.0,-0.0,1.5723428,0.0,0.70655984,0.0,0.0,0.70765334,0.0,0.0,-0.7196556,0,0
101816000,0.0,-0.0,1.5723212,0.0,0.70656747,0.0,0.0,0.7076457,0.0,0.0,-0.7195314,0,0
101864000,0.0,-0.0,1.5724452,0.0,0.7065236,0.0,0.0,0.70768946,0.0,0.0,-0.7199402,0,0
101912000,0.0,-0.0,1.5726169,0.0,0.7064628,0.0,0.0,0.70775014,0.0,0.0,-0.72012705,0,0
101968000,0.0,-0.0,1.5727384,0.0,0.7064198,0.0,0.0,0.7077932,0.0,0.0,-0.719923,0,0
102016000,0.0,-0.0,1.5727857,0.0,0.7064031,0.0,0.0,0.7078098,0.0,0.0,-0.7197197,0,0
102064000,0.0,-0.0,1.5728186,0.0,0.70639145,0.0,0.0,0.7078214,0.0,0.0,-0.71959966,0,0
102112000,0.0,-0.0,1.5728613,0.0,0.7063763,0.0,0.0,0.7078365,0.0,0.0,-0.71940297,0,0
102160000,0.0,-0.0,1.57282,0.0,0.706391,0.0,0.0,0.7078219,0.0,0.0,-0.71913767,0,0
102216000,0.0,-0.0,1.5727788,0.0,0.7064055,0.0,0.0,0.70780736,0.0,0.0,-0.7193399,0,0
102264000,0.0,-0.0,1.5734509,0.0,0.70616764,0.0,0.0,0.70804465,0.0,0.0,-0.5218313,0,0
102312000,0.0,-0.0,1.5738689,0.0,0.70601964,0.0,0.0,0.7081922,0.0,0.0,-0.51907754,0,0
102360000,0.0,-0.0,1.5740021,0.0,0.70597243,0.0,0.0,0.7082393,0.0,0.0,-0.5153898,0,0
102416000,0.0,-0.0,1.5740771,0.0,0.7059459,0.0,0.0,0.7082657,0.0,0.0,-0.5099464,0,0
102464000,0.0,-0.0,1.5740709,0.0,0.7059481,0.0,0.0,0.7082635,0.0,0.0,-0.50535,0,0
102512000,0.0,-0.0,1.5740137,0.0,0.7059684,0.0,0.0,0.7082433,0.0,0.0,-0.5008038,0,0
102560000,0.0,-0.0,1.5740091,0.0,0.70597,0.0,0.0,0.7082418,0.0,0.0,-0.49627522,0,0
102616000,0.0,-0.0,1.5740039,0.0,0.70597184,0.0,0.0,0.7082399,0.0,0.0,-0.49059835,0,0
102664000,0.0,-0.0,1.5758362,0.0,0.7053227,0.0,0.0,0.7088864,0.0,0.0,-0.48545682,0,0
102712000,0.0,-0.0,1.5771196,0.0,0.70486766,0.0,0.0,0.70933884,0.0,0.0,-0.48037687,0,0
102760000,0.0,-0.0,1.5784589,0.0,0.70439243,0.0,0.0,0.7098108,0.0,0.0,-0.47542697,0,0
102816000,0.0,-0.0,1.5790082,0.0,0.70419747,0.0,0.0,0.71000427,0.0,0.0,-0.46969083,0,0
102864000,0.0,-0.0,1.579336,0.0,0.70408106,0.0,0.0,0.7101196,0.0,0.0,-0.4646145,0,0
102912000,0.0,-0.0,1.5793705,0.0,0.70406884,0.0,0.0,0.71013176,0.0,0.0,-0.45968413,0,0
102960000,0.0,-0.0,1.5792861,0.0,0.7040988,0.0,0.0,0.7101021,0.0,0.0,-0.45484367,0,0
103016000,0.0,-0.0,1.5791652,0.0,0.70414174,0.0,0.0,0.7100595,0.0,0.0,-0.4490485,0,0
103064000,0.0,-0.0,1.5803164,0.0,0.7037329,0.0,0.0,0.71046466,0.0,0.0,-0.4442531,0,0
103112000,0.0,-0.0,1.5811299,0.0,0.7034439,0.0,0.0,0.7107509,0.0,0.0,-0.439666,0,0
103160000,0.0,-0.0,1.5820161,0.0,0.7031289,0.0,0.0,0.71106243,0.0,0.0,-0.43478787,0,0
103216000,0.0,-0.0,1.5824765,0.0,0.7029652,0.0,0.0,0.71122426,0.0,0.0,-0.12,0,0
